Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
01/06/2023 ;11:08:04 ; 3596 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:09 ; 3595 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:14 ; 3594 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:19 ; 3594 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:24 ; 3594 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:29 ; 3594 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:34 ; 3595 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:39 ; 3596 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:44 ; 3601 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:49 ; 3601 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:54 ; 3600 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:08:59 ; 3598 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:04 ; 3599 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:09 ; 3599 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:14 ; 3600 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:19 ; 3604 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:24 ; 3606 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:29 ; 3605 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:34 ; 3600 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:39 ; 3597 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:44 ; 3596 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
01/06/2023 ;11:09:49 ; 3596 ; 20,9 ; 25 ;"ATC"; 1,9 ;""
