Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
26/05/2023 ;08:59:27 ; 598,7 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;08:59:32 ; 598,7 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;08:59:37 ; 598,7 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;08:59:42 ; 598,5 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;08:59:47 ; 598,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;08:59:52 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;08:59:57 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:02 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:07 ; 599,1 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:12 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:17 ; 598,7 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:22 ; 598,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:27 ; 597,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:32 ; 598,7 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:37 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:42 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:47 ; 598,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:52 ; 599,5 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:00:57 ; 599 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:01:02 ; 598,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:01:07 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:01:12 ; 598,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:01:17 ; 598,4 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:01:22 ; 598,8 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;09:01:27 ; 598,9 ; 21,4 ; 25 ;"ATC"; 1,9 ;""
