Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
31/05/2023 ;13:20:11 ; 221,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:16 ; 221,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:21 ; 221,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:26 ; 222,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:31 ; 221,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:36 ; 221,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:41 ; 221,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:46 ; 221,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:51 ; 221,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:56 ; 225 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:01 ; 268,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:06 ; 292,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:11 ; 318 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:16 ; 424,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:21 ; 403 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:26 ; 429,2 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:31 ; 516,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:36 ; 543,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:41 ; 590,2 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:46 ; 595,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:51 ; 589,4 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:56 ; 593,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:01 ; 583,6 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:06 ; 557,9 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:11 ; 618,3 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:16 ; 603,3 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:21 ; 567,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:26 ; 599,8 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:31 ; 610,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:36 ; 618,1 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:41 ; 625 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:46 ; 597 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:51 ; 582 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:56 ; 577,8 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:01 ; 582 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:06 ; 580,3 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:11 ; 579,2 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:16 ; 570,2 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:21 ; 569,7 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
