Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
31/05/2023 ;13:19:46 ; 250,3 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:19:51 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:19:56 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:01 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:06 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:11 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:16 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:21 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:26 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:31 ; 251,1 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:36 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:41 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:46 ; 250,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:51 ; 250,5 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:20:56 ; 250,9 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:01 ; 256,3 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:06 ; 275,1 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:11 ; 280 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:16 ; 295,1 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:21 ; 297 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:26 ; 346,2 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:31 ; 342 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:36 ; 383 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:41 ; 397,3 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:46 ; 408,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:51 ; 417,2 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:21:56 ; 464,9 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:01 ; 503,6 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:06 ; 514,9 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:11 ; 528 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:16 ; 531 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:21 ; 530,9 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:26 ; 532,3 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:31 ; 532,6 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:36 ; 531,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:41 ; 531,4 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:46 ; 533,9 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:51 ; 537,6 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:22:56 ; 542,5 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:01 ; 545,7 ; 23,7 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:06 ; 547,2 ; 23,6 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;13:23:11 ; 548,9 ; 23,6 ; 25 ;"ATC"; 1,9 ;""
