2.0996 0.05
1.5521 0.05
1.0757 0.06
0.5108 0.42
0.1973 0.66
-0.0179 0.63
-0.2381 0.54
-0.5866 0.29
-1.0884 0.05
-1.5965 0.025
-2.1098 0.015
