0 1.781250
5 2.914062
10 2.791016
15 2.662109
20 2.162109
25 2.302734
30 2.273438
35 1.992188
40 2.117188
45 2.121094
50 2.037109
55 1.974609
60 1.966797
65 1.914062
70 1.628906
75 1.451172
80 1.242188
85 1.175781
90 1.187500
95 1.330078
100 1.177734
105 1.041016
110 1.019531
115 1.001953
120 0.996094
125 0.986328
130 0.986328
135 0.984375
140 0.978516
145 0.980469
150 0.980469
155 0.982422
160 0.972656
165 0.972656
170 0.972656
175 0.972656
180 0.974609
185 0.972656
190 0.972656
195 0.972656
200 0.976562
205 0.978516
210 0.980469
215 0.978516
220 0.976562
225 0.978516
230 0.984375
235 0.980469
240 0.980469
245 0.978516
250 0.970703
255 0.968750
260 0.962891
265 0.970703
270 0.970703
275 0.972656
280 0.974609
285 0.970703
290 0.970703
295 0.970703
300 0.972656
305 0.972656
310 0.972656
315 0.974609
320 0.972656
325 0.974609
330 0.976562
335 0.976562
340 0.980469
345 0.980469
350 0.982422
355 0.980469
360 0.980469
365 0.980469
370 0.984375
375 0.984375
380 0.984375
385 0.984375
390 0.986328
395 0.988281
400 0.990234
405 0.990234
410 0.990234
415 0.992188
420 0.992188
425 0.994141
430 0.992188
435 0.994141
440 0.994141
445 0.992188
450 0.994141
455 0.992188
460 0.992188
465 0.992188
470 0.992188
475 0.992188
480 0.992188
485 0.992188
490 0.992188
495 0.992188
500 0.992188
505 0.992188
510 0.992188
515 0.992188
520 0.992188
525 0.992188
530 0.992188
535 0.992188
540 0.992188
545 0.992188
550 0.992188
555 0.992188
560 0.994141
565 0.992188
570 0.992188
575 0.992188
580 0.992188
585 0.994141
590 0.992188
595 0.992188
600 0.992188
605 0.992188
610 0.994141
615 0.992188
620 0.992188
625 0.992188
630 0.992188
635 0.994141
640 0.992188
645 0.992188
650 0.992188
655 0.992188
660 1.001953
665 1.001953
670 1.001953
675 1.001953
680 1.001953
685 1.001953
690 1.001953
695 1.001953
700 1.001953
705 1.000000
710 1.001953
715 1.000000
720 1.001953
725 1.000000
730 1.001953
735 1.001953
740 1.001953
745 1.001953
750 1.000000
755 1.001953
760 1.001953
765 1.001953
770 1.001953
775 1.001953
780 1.001953
785 1.001953
790 1.001953
795 1.001953
800 1.001953
805 1.001953
810 1.001953
815 1.001953
820 1.001953
825 1.001953
830 1.001953
835 1.001953
840 1.003906
845 1.001953
850 1.001953
855 1.001953
860 1.001953
865 1.001953
870 1.001953
875 1.001953
880 1.001953
885 1.001953
890 1.001953
895 1.001953
900 1.003906
905 1.001953
910 1.001953
915 1.001953
920 1.001953
925 1.001953
930 1.001953
935 1.003906
940 1.001953
945 1.001953
950 1.001953
955 1.001953
960 1.003906
965 1.001953
970 1.003906
975 1.001953
980 1.001953
985 1.001953
990 1.001953
995 1.001953
1000 1.001953
1005 1.001953
1010 1.001953
1015 1.001953
1020 1.001953
1025 1.001953
1030 1.001953
1035 1.000000
1040 1.001953
1045 1.001953
1050 1.001953
1055 1.001953
1060 1.001953
1065 1.001953
1070 1.000000
1075 1.001953
1080 1.001953
1085 1.001953
1090 1.001953
1095 1.000000
1100 1.001953
1105 1.000000
1110 1.001953
1115 1.001953
1120 1.001953
1125 1.001953
1130 1.001953
1135 1.001953
1140 1.001953
1145 1.001953
1150 1.001953
1155 1.001953
1160 1.001953
1165 1.001953
1170 1.001953
1175 1.001953
1180 1.001953
1185 1.001953
1190 1.000000
1195 1.001953
1200 1.000000
1205 1.001953
1210 1.000000
1215 1.000000
1220 1.001953
1225 1.000000
1230 1.001953
1235 1.000000
1240 1.001953
1245 1.001953
1250 1.001953
1255 1.001953
1260 1.000000
1265 1.001953
1270 1.000000
1275 1.001953
1280 1.001953
1285 1.001953
1290 1.001953
1295 1.000000
1300 1.001953
1305 1.000000
1310 1.001953
1315 1.000000
1320 1.001953
1325 1.001953
1330 1.001953
1335 1.001953
1340 1.000000
1345 1.001953
1350 1.000000
1355 1.001953
1360 1.001953
1365 1.000000
