Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
31/05/2023 ;15:58:33 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:58:38 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:58:43 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:58:48 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:58:53 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:58:58 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:03 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:08 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:13 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:18 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:23 ; 1497 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:28 ; 1494 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:33 ; 1494 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:38 ; 1494 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:43 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:48 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:53 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;15:59:58 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:03 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:08 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:13 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:18 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:23 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:28 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:33 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:38 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:43 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:48 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:53 ; 1497 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:00:58 ; 1528 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:03 ; 1552 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:08 ; 1703 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:13 ; 1885 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:18 ; 1935 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:23 ; 1983 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:28 ; 2028 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:33 ; 2055 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:38 ; 2046 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:43 ; 2043 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:48 ; 2029 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:53 ; 2018 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:01:58 ; 1997 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:03 ; 1982 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:08 ; 1962 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:13 ; 1948 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:18 ; 1923 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:23 ; 1899 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:28 ; 1876 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:33 ; 1859 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:38 ; 1840 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:43 ; 1829 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:48 ; 1821 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:53 ; 1813 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:02:58 ; 1796 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:03 ; 1802 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:08 ; 1797 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:13 ; 1797 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:18 ; 1800 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:23 ; 1801 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:28 ; 1794 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:33 ; 1790 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:38 ; 1784 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:43 ; 1776 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:48 ; 1773 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:53 ; 1773 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:03:58 ; 1773 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:03 ; 1771 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:08 ; 1766 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:13 ; 1763 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:18 ; 1756 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:23 ; 1747 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:28 ; 1739 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:33 ; 1733 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:38 ; 1732 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:43 ; 1738 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:48 ; 1744 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:53 ; 1749 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:04:58 ; 1759 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;16:05:03 ; 1763 ; 23,3 ; 25 ;"ATC"; 1,9 ;""
