Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
26/05/2023 ;13:36:06 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:11 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:16 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:21 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:26 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:31 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:36 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:41 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:46 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:51 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:36:56 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:01 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:06 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:11 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:16 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:21 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:26 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:31 ; 2534 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:36 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:41 ; 2535 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:46 ; 2538 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:51 ; 2537 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:37:56 ; 2565 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:01 ; 2700 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:06 ; 2780 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:11 ; 2801 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:16 ; 2811 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:21 ; 2833 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:26 ; 2837 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:31 ; 2838 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:36 ; 2850 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:41 ; 2845 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:46 ; 2847 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:51 ; 2848 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:38:56 ; 2850 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:01 ; 2850 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:06 ; 2855 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:11 ; 2857 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:16 ; 2859 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:21 ; 2860 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:26 ; 2861 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:31 ; 2862 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:36 ; 2863 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:41 ; 2866 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:46 ; 2867 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:51 ; 2867 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:39:56 ; 2866 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:01 ; 2865 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:06 ; 2860 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:11 ; 2858 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:16 ; 2857 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:21 ; 2863 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:26 ; 2865 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:31 ; 2865 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:36 ; 2864 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:41 ; 2865 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:46 ; 2871 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:51 ; 2872 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:40:56 ; 2873 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:01 ; 2874 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:06 ; 2875 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:11 ; 2875 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:16 ; 2875 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:21 ; 2876 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:26 ; 2876 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;13:41:31 ; 2876 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
