Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
05/06/2023 ;10:15:10 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:15 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:20 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:25 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:30 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:35 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:40 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:45 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:50 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:15:55 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:00 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:05 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:10 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:15 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:20 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:25 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:30 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:35 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:40 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:45 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:50 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:16:55 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:00 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:05 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:10 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:15 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:20 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:25 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:30 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:35 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:40 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:45 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:50 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:17:55 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:00 ; 1695 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:05 ; 1714 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:10 ; 1709 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:15 ; 1704 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:20 ; 1703 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:25 ; 1703 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:30 ; 1703 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:35 ; 1703 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:40 ; 1711 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:45 ; 1720 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:50 ; 1760 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:18:55 ; 1771 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:00 ; 1762 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:05 ; 1760 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:10 ; 1766 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:15 ; 1773 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:20 ; 1784 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:25 ; 1813 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:30 ; 1810 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:35 ; 1829 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:40 ; 1826 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:45 ; 1824 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:50 ; 1818 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:19:55 ; 1817 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:00 ; 1818 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:05 ; 1827 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:10 ; 1837 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:15 ; 1869 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:20 ; 1934 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:25 ; 1930 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:30 ; 1930 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:35 ; 1930 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:40 ; 1930 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:45 ; 1929 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:50 ; 1928 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:20:55 ; 1930 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:00 ; 1931 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:05 ; 1947 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:10 ; 1968 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:15 ; 1976 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:20 ; 1981 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:25 ; 1985 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:30 ; 1987 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:35 ; 1987 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:40 ; 1988 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:45 ; 1989 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:50 ; 1993 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:21:55 ; 1993 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:00 ; 1995 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:05 ; 1996 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:10 ; 1998 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:15 ; 1998 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:20 ; 1999 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:25 ; 2000 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:30 ; 2001 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:35 ; 2001 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:40 ; 2001 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:45 ; 2003 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;10:22:50 ; 2004 ; 18,8 ; 25 ;"ATC"; 1,9 ;""
