Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
14/04/2023 ;22:06:13 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:18 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:23 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:28 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:33 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:38 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:43 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:48 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:53 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:06:58 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:03 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:08 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:13 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:18 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:23 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:28 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:33 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:38 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:43 ; 2377 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:48 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:53 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:07:58 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:03 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:08 ; 2377 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:13 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:18 ; 2378 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:23 ; 2380 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:28 ; 2408 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:33 ; 2794 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:38 ; 3457 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:43 ; 5649 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:48 ; 6837 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:53 ; 6753 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:08:58 ; 6385 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:03 ; 5918 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:08 ; 5710 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:13 ; 5291 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:18 ; 5149 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:23 ; 5797 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:28 ; 6153 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:33 ; 5955 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:38 ; 5763 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:43 ; 5419 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:48 ; 5133 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;22:09:53 ; 4875 ; 25,4 ; 25 ;"ATC"; 1,9 ;""
