Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
14/04/2023 ;23:14:33 ; 3137 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:38 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:43 ; 3137 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:48 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:53 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:58 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:03 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:08 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:13 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:18 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:23 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:28 ; 3139 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:33 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:38 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:43 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:48 ; 3138 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:53 ; 3139 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:58 ; 3139 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:03 ; 3139 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:08 ; 3139 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:13 ; 3139 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:18 ; 3596 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:23 ; 3472 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:28 ; 3331 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:33 ; 3340 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:38 ; 3424 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:43 ; 3460 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:48 ; 3538 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:53 ; 3477 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:58 ; 3502 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:03 ; 3545 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:08 ; 3536 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:13 ; 3578 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:18 ; 3584 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:23 ; 3586 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:28 ; 3588 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:33 ; 3598 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:38 ; 3627 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:43 ; 3634 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:48 ; 3618 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:53 ; 3634 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:58 ; 3617 ; 24,8 ; 25 ;"ATC"; 1,9 ;""
