Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
14/04/2023 ;21:13:21 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:26 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:31 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:36 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:41 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:46 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:51 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:13:56 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:01 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:06 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:11 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:16 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:21 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:26 ; 1358 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:31 ; 1389 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:36 ; 2622 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:41 ; 2556 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:46 ; 2718 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:51 ; 2772 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:14:56 ; 2798 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:01 ; 2690 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:06 ; 2674 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:11 ; 2705 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:16 ; 2553 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:21 ; 2491 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:26 ; 2508 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:31 ; 2542 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:36 ; 2500 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:41 ; 2360 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:46 ; 2314 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:51 ; 2276 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:15:56 ; 2282 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:01 ; 2290 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:06 ; 2287 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:11 ; 2287 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:16 ; 2283 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:21 ; 2295 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:26 ; 2292 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:31 ; 2306 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:36 ; 2331 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:41 ; 2341 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:46 ; 2344 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:51 ; 2339 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:16:56 ; 2339 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:01 ; 2340 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:06 ; 2336 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:11 ; 2332 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:16 ; 2331 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:21 ; 2332 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:26 ; 2332 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:31 ; 2332 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:36 ; 2333 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:41 ; 2334 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:46 ; 2334 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:51 ; 2334 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:17:56 ; 2335 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:18:01 ; 2335 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:18:06 ; 2336 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:18:11 ; 2337 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;21:18:16 ; 2339 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
