Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
31/05/2023 ;14:54:54 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:54:59 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:04 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:09 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:14 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:19 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:24 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:29 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:34 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:39 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:44 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:49 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:54 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:55:59 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:04 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:09 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:14 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:19 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:24 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:29 ; 1086 ; 23,5 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:34 ; 1086 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:39 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:44 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:49 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:54 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:56:59 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:04 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:09 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:14 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:19 ; 1088 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:24 ; 1090 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:29 ; 1089 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
31/05/2023 ;14:57:34 ; 1093 ; 23,4 ; 25 ;"ATC"; 1,9 ;""
