Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
05/06/2023 ;15:07:05 ; 3145 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:10 ; 3144 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:15 ; 3147 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:20 ; 3145 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:25 ; 3134 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:30 ; 3135 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:35 ; 3143 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:40 ; 3142 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:45 ; 3148 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:50 ; 3155 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:07:55 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:00 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:05 ; 3155 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:10 ; 3152 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:15 ; 3152 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:20 ; 3153 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:25 ; 3154 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:30 ; 3155 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:35 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:40 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:45 ; 3162 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:50 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:08:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:00 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:05 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:10 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:15 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:20 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:25 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:30 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:35 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:40 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:45 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:50 ; 3156 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:09:55 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:00 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:05 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:10 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:15 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:20 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:25 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:30 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:35 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:40 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:45 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:50 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:10:55 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:00 ; 3157 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:05 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:10 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:20 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:40 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:11:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:05 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:15 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:30 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:40 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:50 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:12:55 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:00 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:05 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:13:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:00 ; 3158 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:14:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:15:55 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:10 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:35 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:45 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:50 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:16:55 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:05 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:20 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:17:30 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
