Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
14/04/2023 ;23:14:30 ; 3369 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:35 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:40 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:45 ; 3369 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:50 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:14:55 ; 3369 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:00 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:05 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:10 ; 3369 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:15 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:20 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:25 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:30 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:35 ; 3369 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:40 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:45 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:50 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:15:55 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:00 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:05 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:10 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:15 ; 3368 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:20 ; 5518 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:25 ; 8680 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:30 ; 8400 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:35 ; 8171 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:40 ; 7891 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:45 ; 7845 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:50 ; 7470 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:16:55 ; 7447 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:00 ; 7065 ; 25,2 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:05 ; 6555 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:10 ; 6420 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;23:17:15 ; 6497 ; 25,3 ; 25 ;"ATC"; 1,9 ;""
