Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
14/04/2023 ;19:29:04 ; 279,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:09 ; 279,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:14 ; 278,9 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:19 ; 279,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:24 ; 279,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:29 ; 279,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:34 ; 279,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:39 ; 279,6 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:44 ; 279,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:49 ; 279,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:54 ; 279,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:29:59 ; 279,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:04 ; 279 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:09 ; 279,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:14 ; 279,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:19 ; 279,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:24 ; 279,4 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:29 ; 430,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:34 ; 491,8 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:39 ; 497,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:44 ; 505,7 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:49 ; 489,4 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:54 ; 489,6 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:30:59 ; 500,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:04 ; 500,2 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:09 ; 499 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:14 ; 494,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:19 ; 488,4 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:24 ; 483,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:29 ; 494,3 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:34 ; 511,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:39 ; 530,5 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:44 ; 561,1 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:49 ; 565,7 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
14/04/2023 ;19:31:54 ; 556,9 ; 25,6 ; 25 ;"ATC"; 1,9 ;""
