Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
26/05/2023 ;14:17:56 ; 4522 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:01 ; 4450 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:06 ; 4339 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:11 ; 4330 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:16 ; 4273 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:21 ; 4224 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:26 ; 4218 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:31 ; 4368 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:36 ; 4330 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:41 ; 4415 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:46 ; 4299 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:51 ; 4269 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:18:56 ; 4175 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:01 ; 4061 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:06 ; 4086 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:11 ; 4061 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:16 ; 4038 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:21 ; 4038 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:26 ; 4027 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:31 ; 3982 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:36 ; 3927 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:41 ; 3897 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:46 ; 3861 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:51 ; 3833 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:19:56 ; 3804 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:01 ; 3788 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:06 ; 3772 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:11 ; 3754 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:16 ; 3752 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:21 ; 3696 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:26 ; 3652 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:31 ; 3620 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:36 ; 3606 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:41 ; 3582 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:46 ; 3568 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:51 ; 3556 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:20:56 ; 3551 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:01 ; 3537 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:06 ; 3529 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:11 ; 3526 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:16 ; 3518 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:21 ; 3506 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:26 ; 3497 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:31 ; 3472 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:36 ; 3457 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:41 ; 3433 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:46 ; 3436 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:51 ; 3431 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:21:56 ; 3428 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:01 ; 3422 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:06 ; 3419 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:11 ; 3412 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:16 ; 3402 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:21 ; 3398 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:26 ; 3391 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:31 ; 3388 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:36 ; 3382 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:41 ; 3379 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:46 ; 3373 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:51 ; 3370 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:22:56 ; 3367 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:01 ; 3362 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:06 ; 3360 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:11 ; 3359 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:16 ; 3354 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:21 ; 3350 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:26 ; 3346 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:31 ; 3343 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:36 ; 3340 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:41 ; 3335 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:46 ; 3335 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:51 ; 3334 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:23:56 ; 3332 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:01 ; 3329 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:06 ; 3326 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:11 ; 3323 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:16 ; 3319 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:21 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:26 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:31 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:24:36 ; 3314 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
